Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T13:44:43.751+05:30,0 days 01:34:56.986000,16,115.53805704888882,0 days 00:00:34.141000,9444.628476342858,106.58928457142858,2,0.0,true,0,pos,2093.666737928345,0.44957938909779194,OnTrack,-5205.0,-6041.0,1778.0,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:44:33.672+05:30,0 days 01:34:46.907000,16,158.8263888888887,0 days 00:00:24.062000,9262.0,212.0,7,0.0,true,0,car,1625.1147222222223,0.3489657980397737,OnTrack,-5295.306571783019,-3203.9663033533225,1817.2923431576419,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:45:06.672+05:30,0 days 01:35:19.907000,16,96.94916666666586,0 days 00:00:57.062000,10866.0,169.0,5,0.0,true,0,car,3413.83861111111,0.733063887130596,OnTrack,1076.7530258845438,1711.320642164637,1823.001517985019,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:44:17.331+05:30,0 days 01:34:30.566000,16,212.4063867555555,0 days 00:00:07.721000,9961.821266285715,285.1857115428571,8,0.0,true,0,pos,680.4692653903907,0.14611922284094922,OnTrack,-2250.0,-5925.0,1640.0,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:45:14.673+05:30,0 days 01:35:27.908000,16,87.91722222222097,0 days 00:01:05.063000,9865.0,140.0,3,0.0,true,0,car,3717.7513888888884,0.7983239968209964,OnTrack,-517.0121948280294,2124.2434653757614,1888.2645729430053,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:45:08.551+05:30,0 days 01:35:21.786000,16,93.78611111110968,0 days 00:00:58.941000,7797.0,108.0,3,0.0,false,0,car,3480.63611111111,0.7474075162761661,OnTrack,1458.4852430975166,2194.7762288270933,1816.9768700438365,30,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:44:42.431+05:30,0 days 01:34:55.666000,16,101.41166666666686,0 days 00:00:32.821000,10300.0,145.0,3,0.0,true,0,car,2050.2638888888882,0.44025936408962346,OnTrack,-5148.201829537595,-5622.822748004216,1797.7448884840212,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:44:51.753+05:30,0 days 01:35:04.988000,16,138.8724999999995,0 days 00:00:42.143000,10544.0,207.0,6,1.0,true,0,car,2497.7047222222213,0.5363396871244405,OnTrack,-2095.643517940898,-4157.062230114778,1662.0193568052048,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:44:34.192+05:30,0 days 01:34:47.427000,16,153.8930555555553,0 days 00:00:24.582000,10912.0,182.0,5,0.0,true,0,car,1652.6036111111111,0.3548685702669679,OnTrack,-5120.259855813022,-3010.338462734741,1819.0061816719717,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:45:07.952+05:30,0 days 01:35:21.187000,16,89.62861111111033,0 days 00:00:58.342000,8560.0,120.0,3,0.0,true,0,car,3461.9105555555543,0.7433865211126696,OnTrack,1441.6629550560394,2007.3125224347368,1817.997312092938,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:45:08.192+05:30,0 days 01:35:21.427000,16,90.8286111111097,0 days 00:00:58.582000,8173.0,116.0,3,0.0,true,0,car,3469.643888888888,0.7450471231620338,OnTrack,1460.5470224244566,2082.2178669188947,1817.2570586377874,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:45:07.270+05:30,0 days 01:35:20.505000,16,90.40972067941145,0 days 00:00:57.660000,9853.96688087252,139.17953965957742,3,0.0,true,0,pos,3438.2671743053593,0.738309506368104,OnTrack,1297.0,1830.0,1821.0,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:44:43.952+05:30,0 days 01:34:57.187000,16,120.22805555555578,0 days 00:00:34.342000,9146.0,103.0,2,0.0,true,0,car,2099.3836111111104,0.45080699056200607,OnTrack,-5179.6395148740985,-6093.643183275151,1774.3104303029068,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:44:18.430+05:30,0 days 01:34:31.665000,16,187.9630547733333,0 days 00:00:08.820000,9750.10722742857,204.01427565714286,8,0.0,true,0,pos,752.6793189856212,0.1616251059855539,OnTrack,-2631.0,-6548.0,1632.0,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:45:14.710+05:30,0 days 01:35:27.945000,16,87.84527741887723,0 days 00:01:05.100000,9811.645501864225,139.18808372402083,3,0.0,true,0,pos,3719.1393090928277,0.798622029122938,OnTrack,-532.0,2123.0,1889.0,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:44:18.072+05:30,0 days 01:34:31.307000,16,192.46194444444438,0 days 00:00:08.462000,8844.0,231.0,8,0.0,true,0,car,732.2472222222223,0.15723766006855702,OnTrack,-2521.322076894587,-6389.220978501064,1634.1930948278077,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:44:41.710+05:30,0 days 01:34:54.945000,16,109.96444320000003,0 days 00:00:32.100000,10362.691714844445,189.2833294222222,5,0.0,true,0,pos,2018.928406204407,0.4335306011460458,OnTrack,-5001.0,-5370.0,1807.0,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:45:06.850+05:30,0 days 01:35:20.085000,16,93.98250213333239,0 days 00:00:57.240000,11260.26971648,163.66000384,5,0.0,true,0,pos,3421.9398880847243,0.7348034988303612,OnTrack,1151.0,1744.0,1823.0,30,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
