Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T14:12:54.851+05:30,0 days 02:03:08.086000,"",NaN,0 days 00:00:58.216000,7931.625,111.7,3,0.0,true,0,pos,3472.9266262124715,0.7465099887475934,OnTrack,1456.0,2211.0,1817.0,50,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:12:20.039+05:30,0 days 02:02:33.274000,"",NaN,0 days 00:00:23.404000,9848.0,252.0,7,1.0,true,0,car,1601.4400000000005,0.3442315617487528,OnTrack,-5432.5671949116595,-3398.529045939545,1815.2255167573212,50,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:13:01.839+05:30,0 days 02:03:15.074000,"",NaN,0 days 00:01:05.204000,8825.0,123.0,3,0.0,false,0,car,3741.0194444444437,0.8041368804910343,OnTrack,-813.0870431039137,2174.3171311273527,1903.5918556677639,50,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:12:38.631+05:30,0 days 02:02:51.866000,"",NaN,0 days 00:00:41.996000,9499.616562106617,157.83458681349987,4,1.0,true,0,pos,2501.5989902989318,0.5377218798704317,OnTrack,-2091.0,-4112.0,1662.0,50,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:12:51.998+05:30,0 days 02:03:05.233000,"",NaN,0 days 00:00:55.363000,9668.0,284.0,8,0.0,true,0,car,3339.9024999999992,0.7179162838842312,OnTrack,525.971932206409,1479.5292329252432,1829.33800660937,50,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:12:53.232+05:30,0 days 02:03:06.467000,"",NaN,0 days 00:00:56.597000,10458.245533866666,174.3500032,8,0.0,true,0,pos,3413.187075305891,0.7336688964139801,OnTrack,1185.0,1761.0,1822.0,50,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:12:21.558+05:30,0 days 02:02:34.793000,"",NaN,0 days 00:00:24.923000,9286.0,153.0,4,0.0,true,0,car,1679.628333333334,0.36103824329402795,OnTrack,-4853.682452076554,-2855.41919082933,1822.6695127296807,50,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:12:38.358+05:30,0 days 02:02:51.593000,"",NaN,0 days 00:00:41.723000,10394.0,173.0,6,1.0,true,0,car,2489.586388888889,0.5351397559419396,OnTrack,-2109.4504664239284,-4208.774977259808,1660.9523271950195,50,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:12:29.871+05:30,0 days 02:02:43.106000,"",NaN,0 days 00:00:33.236000,10239.3376768,116.218752,2,0.0,true,0,pos,2076.1317767956325,0.44626716200580324,OnTrack,-5226.0,-5885.0,1786.0,50,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:12:53.831+05:30,0 days 02:03:07.066000,"",NaN,0 days 00:00:57.196000,10279.74,144.38,7,0.0,true,0,pos,3438.2601229740853,0.7390583798517758,OnTrack,1366.0,1889.0,1820.0,50,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
