Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T14:00:30.091+05:30,0 days 01:50:43.326000,"",NaN,0 days 00:01:27.705000,8259.7499776,114.2083328,3,2.7916672,true,0,pos,3700.9804299716775,0.8057120219150061,OnTrack,-532.0,2124.0,1889.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:06.115+05:30,0 days 01:49:19.350000,"",NaN,0 days 00:00:03.729000,10488.0,239.0,7,0.0,true,0,car,305.4288888888889,0.06649257737896325,OnTrack,-215.14620045023173,-2747.7370669518214,1704.9853380843415,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:00:44.636+05:30,0 days 01:50:57.871000,"",NaN,0 days 00:01:42.250000,10475.0,170.0,4,32.0,true,0,car,4290.125833333333,0.933970342413092,OnTrack,2828.500188620093,2735.3230699520686,1751.93844361862,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:33.511+05:30,0 days 01:49:46.746000,"",NaN,0 days 00:00:31.125000,7899.828451125436,179.0502091915758,6,0.0,true,0,pos,1594.631505161317,0.3471549765105692,OnTrack,-5479.0,-3466.0,1814.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:00:23.235+05:30,0 days 01:50:36.470000,"",NaN,0 days 00:01:20.849000,8447.0,96.0,2,0.0,false,0,car,3470.2958333333318,0.7554914502856794,OnTrack,1422.138834784379,2313.330519645839,1818.2419321016648,41,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:59:07.795+05:30,0 days 01:49:21.030000,"",NaN,0 days 00:00:05.409000,9916.0,164.0,4,0.0,true,0,car,395.82027777777773,0.08617099235127089,OnTrack,-734.7145710085518,-3530.2702211255596,1694.248386500059,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:00:44.396+05:30,0 days 01:50:57.631000,"",NaN,0 days 00:01:42.010000,10582.0,175.0,4,36.0,true,0,car,4278.7925,0.9315030494652321,OnTrack,2788.052408978276,2841.552520192857,1754.9833966080396,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:15.435+05:30,0 days 01:49:28.670000,"",NaN,0 days 00:00:13.049000,8265.0,187.0,6,0.0,true,0,car,734.3450000000001,0.1598686093937825,OnTrack,-2525.4088025493757,-6397.193837081627,1634.3916931802846,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:06.511+05:30,0 days 01:49:19.746000,"",NaN,0 days 00:00:04.125000,10151.366666666667,221.65,6,0.0,true,0,pos,330.0700372775321,0.07185701252423997,OnTrack,-354.0,-2959.0,1703.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:00:47.990+05:30,0 days 01:51:01.225000,"",NaN,0 days 00:01:45.604000,9734.225770286992,151.50783167240994,4,0.0,true,0,pos,4462.3443231343335,0.9714627070051888,OnTrack,2222.0,1335.0,1744.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:30.795+05:30,0 days 01:49:44.030000,"",NaN,0 days 00:00:28.409000,8884.0,200.0,6,0.0,false,0,car,1451.326388888889,0.3159571203836979,OnTrack,-6267.503928029868,-4678.861415850702,1793.89255080668,41,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:00:43.715+05:30,0 days 01:50:56.950000,"",NaN,0 days 00:01:41.329000,11126.0,187.0,5,20.0,true,0,car,4245.063888888888,0.9241602526120949,OnTrack,2637.6286972376543,3066.268530417041,1763.3693016582195,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:00:48.635+05:30,0 days 01:51:01.870000,"",NaN,0 days 00:01:46.249000,10676.0,120.0,2,0.0,true,0,car,4485.2827777777775,0.97645646177371,OnTrack,2073.6216334769283,1107.0378615438422,1744.0000000000016,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:04.716+05:30,0 days 01:49:17.951000,"",NaN,0 days 00:00:02.330000,10736.0,308.0,8,1.0,true,0,car,201.6236111111111,0.04389392768969098,OnTrack,350.4683697148303,-1865.0749873543837,1707.9753436568233,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:07.931+05:30,0 days 01:49:21.166000,"",NaN,0 days 00:00:05.545000,9572.3318589429,158.92116047698866,4,0.0,true,0,pos,401.75782358351626,0.08746360984192623,OnTrack,-768.0,-3580.0,1693.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:00:11.471+05:30,0 days 01:50:24.706000,"",NaN,0 days 00:01:09.085000,7376.0969765047275,81.56786695940023,2,11.371192974394322,true,0,pos,2931.5128765310633,0.6381971511905007,OnTrack,-3082.0,-299.0,1874.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:07.151+05:30,0 days 01:49:20.386000,"",NaN,0 days 00:00:04.765000,9829.501265108258,190.24930433228664,6,0.0,true,0,pos,365.51506337059004,0.07957347689919113,OnTrack,-599.0,-3327.0,1698.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:04.996+05:30,0 days 01:49:18.231000,"",NaN,0 days 00:00:02.610000,10124.0,294.0,8,0.0,true,0,car,224.49027777777775,0.048872054049196596,OnTrack,217.96117367739603,-2074.188089963517,1708.0430626947496,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:00:09.890+05:30,0 days 01:50:23.125000,"",NaN,0 days 00:01:07.504000,9401.225631123416,141.26634025605136,4,0.0,true,0,pos,2886.345056488385,0.62836401202625,OnTrack,-3384.0,-665.0,1866.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:04.436+05:30,0 days 01:49:17.671000,"",NaN,0 days 00:00:02.050000,10949.0,319.0,8,17.0,true,0,car,177.66805555555553,0.03867874769401841,OnTrack,480.17199655836896,-1660.6253375789051,1708.0691672148976,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:32.475+05:30,0 days 01:49:45.710000,"",NaN,0 days 00:00:30.089000,8429.0,191.0,6,0.0,false,0,car,1541.8944444444442,0.3356739960990162,OnTrack,-5770.522306252866,-3915.564932159005,1806.038763202479,41,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:59:48.995+05:30,0 days 01:50:02.230000,"",NaN,0 days 00:00:46.609000,8494.0,95.0,2,0.0,false,0,car,2094.056944444444,0.4558810527745494,OnTrack,-5195.879549604916,-6061.786567814871,1776.8664128301455,41,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:00:00.631+05:30,0 days 01:50:13.866000,"",NaN,0 days 00:00:58.245000,8185.62,110.44,3,0.0,true,0,pos,2512.441468487566,0.5469643338626667,OnTrack,-2085.0,-3934.0,1666.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:00:11.156+05:30,0 days 01:50:24.391000,"",NaN,0 days 00:01:08.770000,7691.0,85.0,2,0.0,true,0,car,2924.371944444444,0.6366425537159305,OnTrack,-3130.606586607607,-331.42968321313987,1872.7926373590612,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:14.715+05:30,0 days 01:49:27.950000,"",NaN,0 days 00:00:12.329000,8888.0,201.0,6,0.0,false,0,car,695.798888888889,0.15147703161920575,OnTrack,-2325.8703739459706,-6060.728445155888,1638.2651372927405,41,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:00:22.995+05:30,0 days 01:50:36.230000,"",NaN,0 days 00:01:20.609000,8679.0,98.0,2,0.0,true,0,car,3463.8958333333317,0.754098155444535,OnTrack,1452.5891735973407,2221.8109342714056,1816.9417552734235,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:09.315+05:30,0 days 01:49:22.550000,"",NaN,0 days 00:00:06.929000,8174.0,116.0,3,0.0,true,0,car,451.19333333333327,0.09822583495188957,OnTrack,-1053.4914956714986,-4004.284557500589,1683.3114705434332,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:46.771+05:30,0 days 01:50:00.006000,"",NaN,0 days 00:00:44.385000,9055.811789707303,137.22175592388126,4,0.0,true,0,pos,2028.7156697879082,0.4416561057600567,OnTrack,-5071.0,-5480.0,1803.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:08.036+05:30,0 days 01:49:21.271000,"",NaN,0 days 00:00:05.650000,9307.0,155.0,4,0.0,true,0,car,406.19666666666666,0.08842995627448923,OnTrack,-793.7082452849282,-3617.52375302836,1692.3346456659149,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:09.076+05:30,0 days 01:49:22.311000,"",NaN,0 days 00:00:06.690000,8354.0,118.0,3,0.0,true,0,car,443.49222222222215,0.0965492852046722,OnTrack,-1015.2464623248449,-3948.0019319541902,1685.341262030961,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:47.331+05:30,0 days 01:50:00.566000,"",NaN,0 days 00:00:44.945000,8314.844444444445,116.75555555555556,3,0.0,true,0,pos,2047.3052369329707,0.44570309763541976,OnTrack,-5142.0,-5612.0,1798.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:00:10.291+05:30,0 days 01:50:23.526000,"",NaN,0 days 00:01:07.905000,9250.96269622246,124.01659645254014,4,0.0,true,0,pos,2900.543229640979,0.6314549872461226,OnTrack,-3314.0,-535.0,1869.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:08.390+05:30,0 days 01:49:21.625000,"",NaN,0 days 00:00:06.004000,9831.590625410028,139.222838333533,4,0.0,true,0,pos,419.8743309433303,0.09140761550504874,OnTrack,-874.0,-3738.0,1690.0,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:59:48.195+05:30,0 days 01:50:01.430000,"",NaN,0 days 00:00:45.809000,8496.0,100.0,3,0.0,false,0,car,2072.5002777777772,0.45118811645284046,OnTrack,-5223.991060159845,-5862.992165336726,1787.5262018022333,41,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:59:14.915+05:30,0 days 01:49:28.150000,"",NaN,0 days 00:00:12.529000,8748.0,198.0,6,0.0,true,0,car,706.798888888889,0.15387175712742274,OnTrack,-2396.69488536143,-6183.38194302063,1636.7581535752945,41,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
