Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T13:12:17.710+05:30,0 days 01:02:30.945000,63,97.91805214222265,0 days 00:00:32.416000,10057.4495616,195.3999872,5,0.0,true,0,pos,2002.2581778524284,0.4301371956828761,OnTrack,-4947.0,-5292.0,1810.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:10.450+05:30,0 days 01:02:23.685000,63,109.68916727808981,0 days 00:00:25.156000,9942.617210540502,163.97820091777214,5,0.0,true,0,pos,1657.3134404043685,0.3560340836703103,OnTrack,-4999.0,-2921.0,1821.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:28.865+05:30,0 days 01:02:42.100000,63,120.8416666666676,0 days 00:00:43.571000,8648.0,143.0,4,0.0,true,0,car,2513.299166666666,0.5399221076582795,OnTrack,-2084.4449708953293,-4029.4704906415254,1663.8401006153576,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:28.970+05:30,0 days 01:02:42.205000,63,122.41666570666757,0 days 00:00:43.676000,8550.000059733333,141.6875008,4,0.43749973333333336,true,0,pos,2517.4225635186076,0.5408079206759014,OnTrack,-2084.0,-3988.0,1665.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:51.630+05:30,0 days 01:03:04.865000,63,79.13944412178641,0 days 00:01:06.336000,9813.609216285291,137.86703315094218,3,1.0,true,0,pos,3707.1953008741802,0.7964020865066895,OnTrack,-519.0,2124.0,1888.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:20.729+05:30,0 days 01:02:33.964000,63,102.53583222264564,0 days 00:00:35.435000,8263.61908489318,92.66666752213854,2,3.809523198472469,true,0,pos,2103.591465124599,0.45190622452176904,OnTrack,-5122.0,-6164.0,1769.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:09.410+05:30,0 days 01:02:22.645000,63,123.17278136888908,0 days 00:00:24.116000,8900.450433828571,228.9500086857143,7,0.0,true,0,pos,1604.453359790616,0.34467836187065837,OnTrack,-5347.0,-3275.0,1816.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:50.824+05:30,0 days 01:03:04.059000,63,86.59027777777919,0 days 00:01:05.530000,10083.0,166.0,4,2.0,true,0,car,3674.869444444445,0.7894576507758052,OnTrack,-170.02801644572568,2218.6729631724425,1874.731077756547,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:43.025+05:30,0 days 01:02:56.260000,63,88.29583333333403,0 days 00:00:57.731000,10137.0,208.0,7,0.0,true,0,car,3383.778611111112,0.7269237597302022,OnTrack,852.0000176849549,1619.1928067564356,1825.4751472442206,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:11:53.145+05:30,0 days 01:02:06.380000,63,137.07527777777807,0 days 00:00:07.851000,9854.0,279.0,8,0.0,true,0,car,695.9008333333331,0.14949762035405112,OnTrack,-2345.091186399172,-6095.500467507327,1637.6450331779515,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:11:55.425+05:30,0 days 01:02:08.660000,63,114.36888888888939,0 days 00:00:10.131000,8298.0,139.0,4,0.0,true,0,car,809.9019444444443,0.1739880276254352,OnTrack,-3089.726976967908,-6963.535224648327,1623.0062479581647,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:11:55.609+05:30,0 days 01:02:08.844000,63,115.54444444444488,0 days 00:00:10.315000,8158.16,135.32,4,0.92,true,0,pos,816.8114483574046,0.17547236899037758,OnTrack,-3153.0,-6983.0,1623.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:43.504+05:30,0 days 01:02:56.739000,63,78.2741666666675,0 days 00:00:58.210000,11270.0,167.0,5,0.0,true,0,car,3407.1613888888896,0.7319469892876397,OnTrack,1080.5650501788637,1712.94100195456,1823.0033757596902,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:10.230+05:30,0 days 01:02:23.465000,63,110.6058330608519,0 days 00:00:24.936000,10524.48580834608,175.62928002577544,5,0.0,true,0,pos,1647.5273037145419,0.35393176667698123,OnTrack,-5103.0,-2995.0,1819.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:52.825+05:30,0 days 01:03:06.060000,63,81.58638888889027,0 days 00:01:07.531000,8281.0,114.0,3,0.0,false,0,car,3747.8958333333344,0.8051456207264163,OnTrack,-876.9840791925535,2214.787341172172,1905.7213949682005,7,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:11:55.429+05:30,0 days 01:02:08.664000,63,114.39444444444494,0 days 00:00:10.135000,8294.96,138.92,4,0.02,true,0,pos,810.0546236371428,0.17402082709181416,OnTrack,-3091.0,-6964.0,1623.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:45.425+05:30,0 days 01:02:58.660000,63,74.86527777777883,0 days 00:01:00.131000,7389.0,104.0,3,0.0,true,0,car,3473.238333333334,0.7461420376070884,OnTrack,1458.8914114230274,2193.595906223708,1816.9088832496016,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:51.624+05:30,0 days 01:03:04.859000,63,79.15444444444574,0 days 00:01:06.330000,9823.0,138.0,3,1.0,true,0,car,3706.971111111112,0.79635392470765,OnTrack,-516.4204718574167,2124.2517927727267,1887.8769945285285,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:28.224+05:30,0 days 01:02:41.459000,63,114.29583333333449,0 days 00:00:42.930000,10635.0,237.0,6,3.0,true,0,car,2487.2261111111106,0.5343209363789695,OnTrack,-2108.951126827796,-4205.041827692893,1659.6970492381736,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:44.344+05:30,0 days 01:02:57.579000,63,70.42972222222306,0 days 00:00:59.050000,9161.0,128.0,3,0.0,true,0,car,3439.694722222223,0.7389359964601441,OnTrack,1362.3697156324179,1887.518315778232,1819.7406362047586,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:19.489+05:30,0 days 01:02:32.724000,63,82.7772220549297,0 days 00:00:34.195000,9790.724718400019,111.99673579130459,2,0.0,true,0,pos,2070.415200982576,0.4447790990695509,OnTrack,-5222.0,-5852.0,1788.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:11:54.865+05:30,0 days 01:02:08.100000,63,112.29888888888934,0 days 00:00:09.571000,9081.0,150.0,4,0.0,true,0,car,787.7488888888887,0.16922897442346796,OnTrack,-2903.712302113992,-6849.003097483694,1625.0209460425815,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:53.049+05:30,0 days 01:03:06.284000,63,84.07527727844155,0 days 00:01:07.755000,8041.5517721777005,111.19122313404928,3,0.0,false,0,pos,3754.7708162777844,0.8066225460883918,OnTrack,-956.0,2298.0,1908.0,7,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:12:52.469+05:30,0 days 01:03:05.704000,63,79.24305555555695,0 days 00:01:07.175000,8575.05,121.45,3,0.0,true,0,pos,3736.5383027934936,0.8027057274147905,OnTrack,-780.0,2159.0,1901.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:45.350+05:30,0 days 01:02:58.585000,63,74.17777926448746,0 days 00:01:00.056000,7450.956387759061,104.46583750194783,3,0.0,true,0,pos,3471.0840613904325,0.7456792438962135,OnTrack,1461.0,2174.0,1817.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:45.010+05:30,0 days 01:02:58.245000,63,71.493332749437,0 days 00:00:59.716000,7857.241440083155,110.35678669932489,3,0.0,true,0,pos,3461.142679662791,0.7435435762261595,OnTrack,1459.0,2072.0,1818.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:52.849+05:30,0 days 01:03:06.084000,63,81.85305550205648,0 days 00:01:07.555000,8255.344832733324,113.69905962150528,3,0.0,false,0,pos,3748.645696743066,0.8053067109133737,OnTrack,-884.0,2221.0,1906.0,7,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:11:54.065+05:30,0 days 01:02:07.300000,63,115.31250000000034,0 days 00:00:08.771000,9607.0,190.0,8,0.0,true,0,car,751.6213888888888,0.16146784665836594,OnTrack,-2676.593261302597,-6609.781364606882,1631.33415871333,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:43.304+05:30,0 days 01:02:56.539000,63,81.94083333333401,0 days 00:00:58.010000,11130.0,182.0,7,0.0,true,0,car,3397.883611111112,0.7299538810263552,OnTrack,999.4605471604834,1678.178960821359,1823.5990904869973,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:12:52.265+05:30,0 days 01:03:05.500000,63,78.56305555555718,0 days 00:01:06.971000,8836.0,124.0,3,0.0,true,0,car,3729.6516666666676,0.8012262986457902,OnTrack,-715.3699688301775,2138.2225931136027,1898.272987448365,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:11:53.689+05:30,0 days 01:02:06.924000,63,120.84805629209562,0 days 00:00:08.395000,8436.787786084029,225.9584247429089,8,0.0,true,0,pos,732.4504537073409,0.157349430567563,OnTrack,-2541.0,-6420.0,1634.0,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:11:54.545+05:30,0 days 01:02:07.780000,63,111.94333333333384,0 days 00:00:09.251000,9870.0,161.0,4,0.0,true,0,car,774.4155555555553,0.16636462722162187,OnTrack,-2830.0071794863993,-6782.876991927036,1627.3639416098483,7,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
