Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T14:00:58.991+05:30,0 days 01:51:12.226000,"",0.44666666666670096,0 days 00:00:05.720000,3605.90870888862,23.954354444309892,1,0.0,true,0,pos,101.9111273159125,0.02174426702114999,OnTrack,792.0,-882.0,1744.0,42,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:01:21.190+05:30,0 days 01:51:34.425000,"",1.6227777777778272,0 days 00:00:27.919000,10044.835879314285,194.2999936,6,0.0,true,0,pos,765.6459343609424,0.16336203983686784,OnTrack,-2592.0,-6494.0,1633.0,42,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:01:47.915+05:30,0 days 01:52:01.150000,"",1.6227777777778272,0 days 00:00:54.644000,9811.0,140.0,3,0.0,true,0,car,2077.9313888888887,0.4433578173614622,OnTrack,-5183.659168656493,-5703.856017495537,1794.278376792692,42,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:01:20.071+05:30,0 days 01:51:33.306000,"",1.6227777777778272,0 days 00:00:26.800000,10688.024845757742,275.53762923868004,7,7.51254307956001,true,0,pos,694.8165821731734,0.14824953556506548,OnTrack,-2218.0,-5867.0,1641.0,42,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:01:21.436+05:30,0 days 01:51:34.671000,"",1.6227777777778272,0 days 00:00:28.165000,10362.0,182.0,6,0.0,true,0,car,778.0319444444445,0.1660047807982886,OnTrack,-2668.623673667133,-6598.289176885776,1631.3908431032817,42,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:01:56.151+05:30,0 days 01:52:09.386000,"",1.6227777777778272,0 days 00:01:02.880000,9900.0,262.0,7,7.0,true,0,pos,2493.587935183835,0.532044373675466,OnTrack,-2137.0,-4287.0,1660.0,42,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:02:10.236+05:30,0 days 01:52:23.471000,"",1.6227777777778272,0 days 00:01:16.965000,8835.0,257.0,8,0.0,true,0,car,3396.636388888889,0.7247233011642145,OnTrack,690.7697841893541,1553.8990410253493,1827.9729552877693,42,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:01:06.916+05:30,0 days 01:51:20.151000,10,7.97638888888892,0 days 00:00:13.645000,8100.0,66.0,1,9.0,true,0,car,166.17916666666665,0.035456816821885756,OnTrack,447.7226429523315,-1415.5831313452816,1744.0000000000002,42,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:00:59.271+05:30,0 days 01:51:12.506000,"",0.44666666666670096,0 days 00:00:06,3568.2870016164734,15.004552600703038,1,0.0,true,0,pos,102.89532543003189,0.021954260445408602,OnTrack,783.0,-895.0,1744.0,42,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:01:56.355+05:30,0 days 01:52:09.590000,"",1.6227777777778272,0 days 00:01:03.084000,9900.0,262.0,7,7.0,true,0,car,2508.5066666666658,0.5352275087218867,OnTrack,-2093.8154052306704,-4160.2420735361275,1661.4700723989724,42,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
