Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T13:06:23.769+05:30,0 days 00:56:37.004000,63,69.87389201777752,0 days 00:00:08.316000,8843.058461866667,235.34167893333333,8,0.0,true,0,pos,727.8946477692745,0.1559241875493813,OnTrack,-2497.0,-6353.0,1635.0,3,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:06:58.023+05:30,0 days 00:57:11.258000,63,59.604999999998654,0 days 00:00:42.570000,10631.0,240.0,6,0.0,true,0,car,2483.343611111111,0.5319634320091665,OnTrack,-2132.888240380124,-4269.703627068055,1660.6640968142683,3,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:07:14.783+05:30,0 days 00:57:28.018000,63,39.493888888886886,0 days 00:00:59.330000,7883.0,111.0,3,0.0,true,0,car,3465.295833333332,0.7423099470323704,OnTrack,1454.486600538375,2067.1082729645386,1817.3044593058996,3,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:06:40.250+05:30,0 days 00:56:53.485000,63,64.863891033271,0 days 00:00:24.797000,10055.588572777773,170.53384909732748,6,0.0,true,0,pos,1640.8898912447678,0.351499250522629,OnTrack,-5154.0,-3042.0,1819.0,3,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:07:14.350+05:30,0 days 00:57:27.585000,63,40.46972222222057,0 days 00:00:58.897000,8701.85,122.475,3,0.0,true,0,pos,3451.6036482731824,0.7393769087996775,OnTrack,1390.0,1917.0,1819.0,3,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:06:25.263+05:30,0 days 00:56:38.498000,63,53.572777777777446,0 days 00:00:09.810000,8782.0,145.0,4,0.0,true,0,car,799.933888888889,0.17135589896211634,OnTrack,-2981.284666357874,-6906.407682567503,1623.457206761274,3,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:07:20.670+05:30,0 days 00:57:33.905000,63,58.82805553561609,0 days 00:01:05.217000,9894.19626192075,165.72585664316145,4,0.0,true,0,pos,3685.499608305362,0.7894803649122721,OnTrack,-224.0,2194.0,1876.0,3,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:07:13.302+05:30,0 days 00:57:26.537000,63,50.15333333333183,0 days 00:00:57.849000,10255.0,173.0,7,0.0,true,0,car,3411.750833333332,0.7308399346508835,OnTrack,1052.6928434808601,1700.8945629436864,1823.1054792725722,3,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:06:57.064+05:30,0 days 00:57:10.299000,63,87.9091666666659,0 days 00:00:41.611000,10755.0,244.0,6,0.0,false,0,car,2419.210833333333,0.518225384475872,OnTrack,-2480.8701993090967,-4808.303225281971,1651.0334041082433,3,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:06:47.422+05:30,0 days 00:57:00.657000,63,79.82138888888812,0 days 00:00:31.969000,10868.0,212.0,5,0.0,false,0,car,1973.0761111111112,0.42265771638921396,OnTrack,-4777.212001245737,-5057.163206480423,1815.1065029532049,3,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
