Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T14:08:03.557+05:30,0 days 01:58:16.792000,"",NaN,0 days 00:00:08.297000,8743.0,247.0,8,0.0,true,0,car,727.2852777777778,0.15621883203313408,OnTrack,-2499.1344143422775,-6354.085657369328,1634.561324547243,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:58.671+05:30,0 days 01:59:11.906000,"",NaN,0 days 00:01:03.411000,10094.7064096,168.5562528,4,0.0,true,0,pos,3677.4747016694223,0.7899112222944394,OnTrack,-207.0,2202.0,1876.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:36.878+05:30,0 days 01:58:50.113000,"",NaN,0 days 00:00:41.618000,9564.0,159.0,5,0.0,true,0,car,2493.0130555555556,0.5354921922415732,OnTrack,-2094.8263881580574,-4147.903068728236,1661.290927683765,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:50.111+05:30,0 days 01:59:03.346000,"",NaN,0 days 00:00:54.851000,11241.775074133333,288.0875008,7,0.0,false,0,pos,3312.7302923699335,0.7115651490926224,OnTrack,234.0,1337.0,1834.0,47,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:08:58.798+05:30,0 days 01:59:12.033000,"",NaN,0 days 00:01:03.538000,9778.0,163.0,4,0.0,true,0,car,3683.199722222221,0.7911409406064293,OnTrack,-259.1365479789311,2180.371500388577,1877.547628927638,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:27.917+05:30,0 days 01:58:41.152000,"",NaN,0 days 00:00:32.657000,10780.0,128.0,3,0.0,true,0,car,2064.084166666667,0.4433594733554828,OnTrack,-5206.0115183744065,-5778.889587843796,1790.8057153102359,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:37.051+05:30,0 days 01:58:50.286000,"",NaN,0 days 00:00:41.791000,9269.59645847248,154.23057591045256,5,0.0,true,0,pos,2500.108563034563,0.5370162872905473,OnTrack,-2086.0,-4072.0,1663.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:03.958+05:30,0 days 01:58:17.193000,"",NaN,0 days 00:00:08.698000,9604.0,208.0,8,0.0,true,0,car,751.7875,0.16148184044912656,OnTrack,-2635.3492444721614,-6555.159397358352,1631.948215310613,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:59.571+05:30,0 days 01:59:12.806000,"",NaN,0 days 00:01:04.311000,8337.7998336,138.55714011428572,4,0.0,true,0,pos,3714.33492021141,0.7978286935606115,OnTrack,-610.0,2123.0,1893.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:58.831+05:30,0 days 01:59:12.066000,"",NaN,0 days 00:01:03.571000,9699.355277030336,161.76635728675035,4,0.0,true,0,pos,3684.646537987905,0.7914517125634429,OnTrack,-274.0,2175.0,1878.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:04.637+05:30,0 days 01:58:17.872000,"",NaN,0 days 00:00:09.377000,10990.0,168.0,6,0.0,true,0,car,785.735,0.16877366796507584,OnTrack,-2906.8656452963032,-6852.5930622750375,1624.9177080517786,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:59.877+05:30,0 days 01:59:13.112000,"",NaN,0 days 00:01:04.617000,8061.0,134.0,4,0.0,false,0,car,3725.7394444444444,0.8002783532883896,OnTrack,-711.9569057123718,2137.880416501313,1898.0395916708374,47,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:08:59.597+05:30,0 days 01:59:12.832000,"",NaN,0 days 00:01:04.337000,8304.0,138.0,4,0.0,true,0,car,3715.317222222222,0.7980396892696153,OnTrack,-619.3009647672905,2123.6549929492844,1893.4917465930864,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:26.591+05:30,0 days 01:58:39.826000,"",NaN,0 days 00:00:31.331000,9273.417409744105,209.33021747226869,6,0.0,true,0,pos,2007.7451053622365,0.43125800145203197,OnTrack,-4950.0,-5296.0,1810.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:28.811+05:30,0 days 01:58:42.046000,"",NaN,0 days 00:00:33.551000,9411.613430609032,106.7306728072589,2,0.0,true,0,pos,2092.090096388488,0.4493750682875195,OnTrack,-5208.0,-6033.0,1779.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:37.211+05:30,0 days 01:58:50.446000,"",NaN,0 days 00:00:41.951000,8997.315625695739,149.8195462189295,5,0.0,true,0,pos,2506.7225924816603,0.5384369622125194,OnTrack,-2083.0,-4002.0,1664.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:51.451+05:30,0 days 01:59:04.686000,"",NaN,0 days 00:00:56.191000,10682.8769904,189.2958368,7,0.0,true,0,pos,3399.771444596076,0.7302613437703608,OnTrack,1095.0,1719.0,1823.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:04.877+05:30,0 days 01:58:18.112000,"",NaN,0 days 00:00:09.617000,11233.0,158.0,3,0.0,true,0,car,796.2683333333333,0.17103619833799477,OnTrack,-2972.4867673598737,-6905.838951423787,1623.3606234376637,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:28.998+05:30,0 days 01:58:42.233000,"",NaN,0 days 00:00:33.738000,9150.0,103.0,2,0.0,true,0,car,2097.3261111111115,0.4504997495226132,OnTrack,-5185.696726105349,-6082.154677085921,1774.8141367283338,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:58.438+05:30,0 days 01:59:11.673000,"",NaN,0 days 00:01:03.178000,10768.0,176.0,4,0.0,true,0,car,3666.5108333333324,0.7875562142138932,OnTrack,-122.57920449053039,2242.442998386192,1872.6613810084427,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:03.110+05:30,0 days 01:58:16.345000,"",NaN,0 days 00:00:07.850000,9981.0,287.2,8,0.0,true,0,pos,695.1739774580085,0.14932141504382399,OnTrack,-2327.0,-6062.0,1638.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:53.637+05:30,0 days 01:59:06.872000,"",NaN,0 days 00:00:58.377000,7805.0,108.0,3,0.0,false,0,car,3478.7030555555557,0.7472156317937066,OnTrack,1421.283033388708,2311.9742569215,1818.657567550861,47,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:08:52.438+05:30,0 days 01:59:05.673000,"",NaN,0 days 00:00:57.178000,9707.0,137.0,3,0.0,true,0,car,3441.3997222222224,0.7392029807167017,OnTrack,1429.1336519782035,1962.334477542075,1818.4999619646128,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:04.631+05:30,0 days 01:58:17.866000,"",NaN,0 days 00:00:09.371000,10984.874476260802,168.30150139642345,8,0.0,true,0,pos,785.462388207618,0.16871511171884673,OnTrack,-2904.0,-6850.0,1625.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:19.751+05:30,0 days 01:58:32.986000,"",NaN,0 days 00:00:24.491000,9610.382193371428,165.13214537142858,5,0.0,true,0,pos,1667.0050537328143,0.3580679967607469,OnTrack,-4977.0,-2908.0,1821.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:37.517+05:30,0 days 01:58:50.752000,"",NaN,0 days 00:00:42.257000,8691.0,144.0,4,0.0,false,0,car,2519.0163888888887,0.5410776351020606,OnTrack,-2088.498568889081,-3876.865504367995,1670.3121731457188,47,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:08:19.958+05:30,0 days 01:58:33.193000,"",NaN,0 days 00:00:24.698000,9447.0,157.0,4,0.0,true,0,car,1675.9783333333335,0.35999543197981665,OnTrack,-4894.158285064029,-2870.976128378993,1822.0410103642826,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:20.397+05:30,0 days 01:58:33.632000,"",NaN,0 days 00:00:25.137000,9043.0,151.0,4,0.0,false,0,car,1694.5686111111113,0.36398857135765417,OnTrack,-4711.463234310969,-2838.1087329152774,1825.0649591974602,47,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:08:51.157+05:30,0 days 01:59:04.392000,"",NaN,0 days 00:00:55.897000,9697.0,207.0,7,0.0,true,0,car,3384.2913888888893,0.726936271345172,OnTrack,987.7940389974323,1672.5765704162154,1823.308597856955,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:19.951+05:30,0 days 01:58:33.186000,"",NaN,0 days 00:00:24.691000,9452.525050514285,157.27500251428572,5,0.0,true,0,pos,1675.6760093166397,0.35993049363137686,OnTrack,-4897.0,-2872.0,1822.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:35.397+05:30,0 days 01:58:48.632000,"",NaN,0 days 00:00:40.137000,10852.0,243.0,6,0.0,false,0,car,2406.3772222222224,0.516883058921971,OnTrack,-2560.7167864474277,-4919.642068390045,1650.9997962461905,47,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:08:36.437+05:30,0 days 01:58:49.672000,"",NaN,0 days 00:00:41.177000,9928.0,227.0,6,0.0,true,0,car,2473.5355555555557,0.53130848002589,OnTrack,-2177.037714186333,-4360.443555129774,1657.259412214769,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:26.611+05:30,0 days 01:58:39.846000,"",NaN,0 days 00:00:31.351000,9213.666666666666,208.33333333333334,6,0.0,true,0,pos,2008.8595100699847,0.43149737244877284,OnTrack,-4956.0,-5306.0,1809.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:27.591+05:30,0 days 01:58:40.826000,"",NaN,0 days 00:00:32.331000,9992.301977320627,138.16981192832634,3,0.0,true,0,pos,2052.253011019362,0.4408181743999044,OnTrack,-5160.0,-5648.0,1796.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:36.038+05:30,0 days 01:58:49.273000,"",NaN,0 days 00:00:40.778000,10438.0,234.0,6,0.0,true,0,car,2448.376388888889,0.525904361791017,OnTrack,-2314.5397439622784,-4569.983086395853,1652.7808408820633,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:36.390+05:30,0 days 01:58:49.625000,"",NaN,0 days 00:00:41.130000,9928.0,227.0,6,0.0,true,0,pos,2470.749368014936,0.5307100147788678,OnTrack,-2192.0,-4385.0,1656.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:58.278+05:30,0 days 01:59:11.513000,"",NaN,0 days 00:01:03.018000,10913.0,179.0,4,0.0,true,0,car,3658.6886111111103,0.7858760228821053,OnTrack,-69.92163730995382,2272.02697123999,1870.1662644020134,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:18.251+05:30,0 days 01:58:31.486000,"",NaN,0 days 00:00:22.991000,10120.4281912,265.1812528,7,0.0,true,0,pos,1581.791317599273,0.3397643259197306,OnTrack,-5496.0,-3492.0,1813.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:28.158+05:30,0 days 01:58:41.393000,"",NaN,0 days 00:00:32.898000,10632.0,119.0,2,0.0,true,0,car,2072.050555555556,0.44507063128177354,OnTrack,-5224.492885245147,-5853.74432487101,1787.407404133507,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:52.238+05:30,0 days 01:59:05.473000,"",NaN,0 days 00:00:56.978000,10244.0,144.0,3,0.0,true,0,car,3433.7886111111115,0.7375681354577888,OnTrack,1372.6870323966953,1898.3757392738864,1819.2036433293613,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:35.611+05:30,0 days 01:58:48.846000,"",NaN,0 days 00:00:40.351000,10673.221923803967,239.7980046054442,6,0.0,false,0,pos,2420.525537043625,0.5199220771506776,OnTrack,-2476.0,-4801.0,1651.0,47,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:08:49.958+05:30,0 days 01:59:03.193000,"",NaN,0 days 00:00:54.698000,11419.0,290.0,7,0.0,false,0,car,3300.4375000000005,0.7089246918674681,OnTrack,147.10338683932662,1291.2991506829,1835.0749287514575,47,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:08:28.591+05:30,0 days 01:58:41.826000,"",NaN,0 days 00:00:33.331000,9725.26101605083,111.12060055856938,2,0.0,true,0,pos,2085.6724982453034,0.44799658625712613,OnTrack,-5223.0,-5970.0,1782.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:36.531+05:30,0 days 01:58:49.766000,"",NaN,0 days 00:00:41.271000,9850.412626541442,212.5056555077418,6,0.0,true,0,pos,2478.567325632891,0.5323892900856542,OnTrack,-2150.0,-4312.0,1660.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:09:00.211+05:30,0 days 01:59:13.446000,"",NaN,0 days 00:01:04.951000,8751.3169408,127.4333312,4,0.0,false,0,pos,3737.6337818645848,0.8028332235110617,OnTrack,-799.0,2167.0,1902.0,47,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:08:27.711+05:30,0 days 01:58:40.946000,"",NaN,0 days 00:00:32.451000,9542.490113396867,135.15094035836822,3,0.0,true,0,pos,2056.752014194592,0.44178454762760855,OnTrack,-5177.0,-5689.0,1795.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:37.371+05:30,0 days 01:58:50.606000,"",NaN,0 days 00:00:42.111000,8809.0165632,146.4333312,4,0.0,true,0,pos,2513.2167644443125,0.5398318920839553,OnTrack,-2084.0,-3935.0,1667.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:02.357+05:30,0 days 01:58:15.592000,"",NaN,0 days 00:00:07.097000,10675.0,308.0,8,0.0,false,0,car,633.4474999999999,0.1360627413037568,OnTrack,-2025.577976216829,-5522.538719794088,1645.400907640019,47,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:08:19.117+05:30,0 days 01:58:32.352000,"",NaN,0 days 00:00:23.857000,9733.0,203.0,6,0.0,true,0,car,1636.5205555555553,0.3515200122959455,OnTrack,-5188.368797886672,-3079.5195416226024,1818.7066395087988,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:18.671+05:30,0 days 01:58:31.906000,"",NaN,0 days 00:00:23.411000,9140.63599341469,237.1129710698345,7,0.0,true,0,pos,1610.452529532871,0.34592067362774637,OnTrack,-5382.0,-3325.0,1816.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:36.070+05:30,0 days 01:58:49.305000,"",NaN,0 days 00:00:40.810000,10356.4,232.88,6,0.0,true,0,pos,2450.4080666797354,0.5263407604659956,OnTrack,-2303.0,-4553.0,1653.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:59.317+05:30,0 days 01:59:12.552000,"",NaN,0 days 00:01:04.057000,8668.0,144.0,4,0.0,true,0,car,3704.5838888888884,0.7957341994592358,OnTrack,-513.470926806142,2123.3185841531867,1887.6090591083573,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:36.230+05:30,0 days 01:58:49.465000,"",NaN,0 days 00:00:40.970000,9948.4,227.28,6,0.0,true,0,pos,2460.4768344558634,0.5285035034639093,OnTrack,-2247.0,-4469.0,1654.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:36.831+05:30,0 days 01:58:50.066000,"",NaN,0 days 00:00:41.571000,9602.79368672928,166.24717224612908,6,0.0,true,0,pos,2491.11297860911,0.5350840610578185,OnTrack,-2099.0,-4169.0,1661.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:51.731+05:30,0 days 01:59:04.966000,"",NaN,0 days 00:00:56.471000,11089.460323733334,174.12917013333333,7,0.0,true,0,pos,3412.923054107395,0.733086272501892,OnTrack,1173.0,1755.0,1823.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:03.038+05:30,0 days 01:58:16.273000,"",NaN,0 days 00:00:07.778000,10170.0,292.0,8,0.0,true,0,car,689.576111111111,0.14811900909761547,OnTrack,-2310.3995909688247,-6032.849019955911,1638.422175450318,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:08:53.451+05:30,0 days 01:59:06.686000,"",NaN,0 days 00:00:58.191000,7976.991651608356,111.89121383729312,3,0.0,true,0,pos,3473.12851368233,0.7460182358788381,OnTrack,1447.0,2244.0,1817.0,47,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
