Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T14:11:08.277+05:30,0 days 02:01:21.512000,"",NaN,0 days 00:00:32.522000,10226.0,144.0,4,0.0,true,0,car,2049.780277777778,0.43993257221211995,OnTrack,-5143.68949928463,-5614.4423449935575,1797.951774796862,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:41.591+05:30,0 days 02:01:54.826000,"",NaN,0 days 00:01:05.836000,8780.2,123.6,4,0.0,false,0,pos,3749.8797303465763,0.8048151566010471,OnTrack,-851.0,2196.0,1905.0,49,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:11:18.278+05:30,0 days 02:01:31.513000,"",NaN,0 days 00:00:42.523000,8648.0,144.0,4,0.0,true,0,car,2518.980555555556,0.5406343339195752,OnTrack,-2084.712107416836,-4021.859044667042,1663.4714071647452,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:31.951+05:30,0 days 02:01:45.186000,"",NaN,0 days 00:00:56.196000,9807.854357333334,247.75834026666666,7,0.0,true,0,pos,3368.3309057325196,0.7229255230355658,OnTrack,753.0,1579.0,1827.0,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:10:44.318+05:30,0 days 02:00:57.553000,"",NaN,0 days 00:00:08.563000,9760.0,219.0,7,0.0,true,0,car,745.898888888889,0.16008799594598613,OnTrack,-2595.263339486067,-6499.454599866281,1634.8569514363774,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:41.119+05:30,0 days 02:01:54.354000,"",NaN,0 days 00:01:05.364000,7866.0,132.0,4,0.0,true,0,car,3733.498333333335,0.8012993114138369,OnTrack,-699.22954331577,2135.0188607550085,1896.8265615034068,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:10:59.251+05:30,0 days 02:01:12.486000,"",NaN,0 days 00:00:23.496000,9904.12190495236,245.93906064293597,7,0.0,true,0,pos,1605.2376420106057,0.34452293863762334,OnTrack,-5411.0,-3366.0,1815.0,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:41.391+05:30,0 days 02:01:54.626000,"",NaN,0 days 00:01:05.636000,8129.257142857143,126.17142857142858,4,0.0,true,0,pos,3743.0219208405006,0.8033433043208509,OnTrack,-791.0,2164.0,1902.0,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:41.639+05:30,0 days 02:01:54.874000,"",NaN,0 days 00:01:05.884000,8941.0,123.0,4,0.0,false,0,car,3751.498333333335,0.8051625480668909,OnTrack,-863.8808726859975,2204.7355381144203,1905.42575454393,49,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:11:16.878+05:30,0 days 02:01:30.113000,"",NaN,0 days 00:00:41.123000,10814.0,245.0,6,0.0,true,0,car,2449.4163888888893,0.525704176230363,OnTrack,-2325.191037625122,-4585.114858924687,1652.0177959944128,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:09.291+05:30,0 days 02:01:22.526000,"",NaN,0 days 00:00:33.536000,9852.828179415483,111.6620489775252,2,0.0,true,0,pos,2083.8157786562206,0.4472374163509337,OnTrack,-5226.0,-5948.0,1783.0,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:32.851+05:30,0 days 02:01:46.086000,"",NaN,0 days 00:00:57.096000,10204.7375,176.6125,7,0.0,true,0,pos,3417.4821043043776,0.7334745625835841,OnTrack,1160.0,1749.0,1823.0,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:10:44.211+05:30,0 days 02:00:57.446000,"",NaN,0 days 00:00:08.456000,10007.70514816,228.63000576,7,0.0,true,0,pos,739.5231035670953,0.15871959774892186,OnTrack,-2562.0,-6452.0,1634.0,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:41.031+05:30,0 days 02:01:54.266000,"",NaN,0 days 00:01:05.276000,7987.942857142857,133.88571428571427,4,0.0,true,0,pos,3730.329168493839,0.8006191317600863,OnTrack,-669.0,2129.0,1896.0,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:10:43.718+05:30,0 days 02:00:56.953000,"",NaN,0 days 00:00:07.963000,9523.0,276.0,8,0.0,true,0,car,706.5044444444445,0.15163299251795978,OnTrack,-2411.342332847396,-6209.449076212847,1636.5940382054584,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:16.951+05:30,0 days 02:01:30.186000,"",NaN,0 days 00:00:41.196000,10817.8781216,244.3156256,6,0.0,true,0,pos,2454.4911879397773,0.5267933512137116,OnTrack,-2297.0,-4544.0,1653.0,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:41.211+05:30,0 days 02:01:54.446000,"",NaN,0 days 00:01:05.456000,7955.042857142857,130.02857142857144,4,0.0,true,0,pos,3736.759656427194,0.8019992704645951,OnTrack,-732.0,2143.0,1898.0,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:39.798+05:30,0 days 02:01:53.033000,"",NaN,0 days 00:01:04.043000,10182.0,169.0,4,0.0,true,0,car,3680.4127777777794,0.7899058634155063,OnTrack,-180.8032808748495,2217.3512439155397,1874.8040615336738,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:11:34.152+05:30,0 days 02:01:47.387000,"",NaN,0 days 00:00:58.397000,8609.611432203348,121.39812084802591,3,0.0,true,0,pos,3467.745129905528,0.7442622271833482,OnTrack,1464.0,2113.0,1817.0,49,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
