Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T13:31:32.530+05:30,0 days 01:21:45.765000,63,94.97444559939238,0 days 00:00:08.464000,8823.598901707677,224.1344023129801,8,0.0,true,0,pos,738.8613460350352,0.158912646030401,OnTrack,-2579.0,-6476.0,1633.0,21,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:32:21.490+05:30,0 days 01:22:34.725000,63,81.08639047111242,0 days 00:00:57.424000,10873.7002752,241.36429897142858,7,0.0,true,0,pos,3378.74424084362,0.7266927556215375,OnTrack,795.0,1596.0,1826.0,21,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:32:30.130+05:30,0 days 01:22:43.365000,63,71.06472356107462,0 days 00:01:06.064000,10582.0692452329,147.7241425800482,3,0.0,true,0,pos,3701.761079984833,0.7961664950393152,OnTrack,-415.0,2137.0,1884.0,21,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:31:47.810+05:30,0 days 01:22:01.045000,63,99.74889059555574,0 days 00:00:23.744000,9683.18352071111,253.68333937777777,7,0.0,true,0,pos,1590.9214675735877,0.3421718315559299,OnTrack,-5495.0,-3490.0,1813.0,21,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:32:24.389+05:30,0 days 01:22:37.624000,63,57.78361111111235,0 days 00:01:00.323000,6992.0,96.0,3,0.0,true,0,car,3482.9458333333328,0.7491042011139597,OnTrack,1436.9702484381776,2275.0935749522782,1817.496834578987,21,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:32:13.148+05:30,0 days 01:22:26.383000,63,120.10944444444704,0 days 00:00:49.082000,10557.0,239.0,6,21.0,true,0,car,2801.869722222222,0.6026198741890676,OnTrack,-3431.585156474629,-1641.3427135821803,1824.93929793102,21,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:31:31.110+05:30,0 days 01:21:44.345000,63,147.41443738456576,0 days 00:00:07.044000,10876.813461789203,313.9689397143611,8,0.0,false,0,pos,631.08286448355,0.1357318912373723,OnTrack,-2030.0,-5530.0,1645.0,21,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:31:50.110+05:30,0 days 01:22:03.345000,63,76.07500000000073,0 days 00:00:26.044000,8344.0,138.0,4,0.0,false,0,car,1699.6558333333328,0.36555817578688,OnTrack,-4631.448073765391,-2844.9350090018315,1826.4060213801495,21,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:31:31.410+05:30,0 days 01:21:44.645000,63,134.54444721777767,0 days 00:00:07.344000,10597.900027733333,307.4750016,8,0.0,false,0,pos,656.7700960306947,0.14125664355559525,OnTrack,-2140.0,-5725.0,1643.0,21,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:31:49.250+05:30,0 days 01:22:02.485000,63,77.213890643054,0 days 00:00:25.184000,9584.39943650539,161.6487627244483,5,0.0,true,0,pos,1665.375899551073,0.3581853242873138,OnTrack,-4975.0,-2907.0,1821.0,21,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
