Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T13:53:44.395+05:30,0 days 01:43:57.630000,12,222.27638888888885,0 days 00:00:07.886000,9921.0,288.0,8,0.0,true,0,car,701.4605555555554,0.15079416215708796,OnTrack,-2352.0592343246794,-6107.36462388408,1637.7011573573004,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:54:32.750+05:30,0 days 01:44:45.985000,12,125.65722007111235,0 days 00:00:56.241000,9840.035629714286,245.44642102857142,7,0.0,true,0,pos,3370.8925204523075,0.7246464670285259,OnTrack,825.0,1608.0,1826.0,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:54:42.371+05:30,0 days 01:44:55.606000,12,127.0783355377774,0 days 00:01:05.862000,8686.3810936,120.843748,3,0.0,false,0,pos,3744.3408614727873,0.8049272885902419,OnTrack,-856.0,2200.0,1905.0,37,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T13:54:34.634+05:30,0 days 01:44:47.869000,12,107.82083333333321,0 days 00:00:58.125000,10747.0,122.0,2,0.0,true,0,car,3454.3386111111117,0.7425850142875559,OnTrack,1445.1365327365372,2015.2899500238407,1818.3440113581564,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:53:59.675+05:30,0 days 01:44:12.910000,12,199.43750000000045,0 days 00:00:23.166000,10556.0,271.0,7,14.0,true,0,car,1579.3227777777774,0.33950968898313655,OnTrack,-5545.8215121804815,-3563.8161358320035,1812.0798084859446,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:54:35.114+05:30,0 days 01:44:48.349000,12,115.02083333333348,0 days 00:00:58.605000,9735.0,111.0,2,0.0,true,0,car,3469.1386111111115,0.7457665953219411,OnTrack,1462.395472362895,2164.9702576366217,1817.0010755277062,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:54:18.754+05:30,0 days 01:44:31.989000,12,178.622777777779,0 days 00:00:42.245000,10578.0,149.0,3,0.0,true,0,car,2502.4808333333335,0.537962537719321,OnTrack,-2094.3900551196803,-4131.503059773451,1661.9298324607973,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:54:40.270+05:30,0 days 01:44:53.505000,12,125.52555114666579,0 days 00:01:03.761000,11127.3159104,185.1333248,4,21.9499712,true,0,pos,3661.41643211955,0.7871008837444662,OnTrack,-62.0,2277.0,1870.0,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:54:18.914+05:30,0 days 01:44:32.149000,12,181.51166666666768,0 days 00:00:42.405000,10331.0,145.0,3,0.0,true,0,car,2508.9252777777783,0.5393479108424017,OnTrack,-2088.0462365595854,-4073.2761919414597,1662.573097068585,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:54:40.394+05:30,0 days 01:44:53.629000,12,123.38999999999942,0 days 00:01:03.885000,10761.0,181.0,4,8.0,true,0,car,3667.550000000001,0.7884194272067336,OnTrack,-107.32440603690017,2250.9820209359614,1871.7752512920836,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:54:51.770+05:30,0 days 01:45:05.005000,12,188.15333391295383,0 days 00:01:15.261000,11220.339688259246,253.20754862798324,6,31.0,true,0,pos,4241.173127828449,0.9117321612867159,OnTrack,2458.0,3237.0,1774.0,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:53:46.474+05:30,0 days 01:43:59.709000,12,215.7608333333335,0 days 00:00:09.965000,10224.0,144.0,3,0.0,true,0,car,810.1255555555554,0.17415406101529565,OnTrack,-3133.539749180999,-6980.072877106206,1625.0674668883505,37,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
