Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T13:18:52.610+05:30,0 days 01:09:05.845000,16,46.32554868398026,0 days 00:00:06.162000,5107.468195385337,10.808865963151622,1,0.0,true,0,pos,107.94216269736515,0.022981345962410603,OnTrack,779.0,-901.0,1744.0,12,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:19:54.506+05:30,0 days 01:10:07.741000,81,596.6033333333326,0 days 00:01:08.058000,10751.0,240.0,6,29.0,true,0,car,2843.9761111111106,0.6054946212400737,OnTrack,-3467.959512695243,-1532.5321871759866,1830.5372116099043,12,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:19:48.306+05:30,0 days 01:10:01.541000,81,518.081666666666,0 days 00:01:01.858000,11285.0,165.0,6,1.0,true,0,car,2528.0777777777766,0.5382385212521914,OnTrack,-2107.855801293852,-4178.003999209633,1662.041278168943,12,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:19:40.170+05:30,0 days 01:09:53.405000,81,454.2961111111111,0 days 00:00:53.722000,9728.057142857142,110.65714285714286,2,0.0,true,0,pos,2113.912028191005,0.4500608700064928,OnTrack,-5214.0,-6013.0,1780.0,12,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:20:05.150+05:30,0 days 01:10:18.385000,81,304.87833468444245,0 days 00:01:18.702000,9414.8495744,108.52499626666666,2,0.0,true,0,pos,3505.1198696597976,0.7462549420119933,OnTrack,1457.0,2199.0,1817.0,12,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:18:54.490+05:30,0 days 01:09:07.725000,16,220.46748313470613,0 days 00:00:08.042000,11236.440938724538,0.0,1,25.0,true,0,pos,108.20727866563178,0.023037790280688496,OnTrack,776.0,-906.0,1744.0,12,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:20:10.830+05:30,0 days 01:10:24.065000,81,400.6888948622201,0 days 00:01:24.382000,11023.400224711111,154.99998577777777,4,2.0999992888888888,true,0,pos,3727.97746193478,0.7937022721417446,OnTrack,-367.0,2147.0,1881.0,12,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:18:55.029+05:30,0 days 01:09:08.264000,16,270.75027777777774,0 days 00:00:08.581000,11726.933333333332,2.45,1,25.0,true,0,pos,108.45906039182091,0.023091395682062456,OnTrack,775.0,-907.0,1744.0,12,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:20:03.690+05:30,0 days 01:10:16.925000,81,306.79888965881185,0 days 00:01:17.242000,10529.827030002682,147.82707106533195,7,0.0,true,0,pos,3456.5713552472157,0.7359187566160724,OnTrack,1248.0,1797.0,1821.0,12,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T13:20:02.910+05:30,0 days 01:10:16.145000,81,319.2077734110925,0 days 00:01:16.462000,10075.262341947107,197.59848468404743,7,0.0,true,0,pos,3422.156885590203,0.72859176951912,OnTrack,955.0,1660.0,1824.0,12,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
