Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Lap,processed_time,Anomaly_Type
2026-06-14T14:28:33.043+05:30,0 days 02:18:46.278000,"",NaN,0 days 00:00:23.362000,10852.0,278.0,7,3.0,true,0,car,1578.7983333333336,0.3382410255503859,OnTrack,-5566.663774598164,-3595.0714692167785,1811.3223796341529,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:14.083+05:30,0 days 02:19:27.318000,"",NaN,0 days 00:01:04.402000,10053.0,168.0,4,0.0,true,0,car,3689.788055555557,0.7904984883912821,OnTrack,-202.92850695462934,2203.754720449571,1875.1861553369104,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:33.843+05:30,0 days 02:18:47.078000,"",NaN,0 days 00:00:24.162000,9369.0,212.0,7,0.0,true,0,car,1631.5441666666668,0.34954126851587525,OnTrack,-5252.608963226449,-3154.1518472611865,1818.111013208328,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:20.002+05:30,0 days 02:18:33.237000,"",NaN,0 days 00:00:10.321000,9613.0,133.0,3,0.0,false,0,car,826.5444444444447,0.17707849992570057,OnTrack,-3236.2406933949856,-6994.047752335974,1623.9610561175057,62,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:28:51.682+05:30,0 days 02:19:04.917000,"",NaN,0 days 00:00:42.001000,10389.0,237.0,6,0.0,true,0,car,2488.4172222222223,0.5331173560746222,OnTrack,-2133.316293332825,-4258.2396231458715,1660.2581135552698,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:52.811+05:30,0 days 02:19:06.046000,"",NaN,0 days 00:00:43.130000,9783.4,136.825,3,1.325,true,0,pos,2535.4381039212844,0.5431910880468336,OnTrack,-2100.0,-3812.0,1673.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:08.432+05:30,0 days 02:19:21.667000,"",NaN,0 days 00:00:58.751000,10369.243037257143,115.88571611428571,2,0.0,true,0,pos,3476.5526801402843,0.744815040074102,OnTrack,1464.0,2141.0,1817.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:33.211+05:30,0 days 02:18:46.446000,"",NaN,0 days 00:00:23.530000,10426.96,267.08,7,2.16,true,0,pos,1591.2281141183355,0.3409039760433782,OnTrack,-5490.0,-3483.0,1813.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:08.603+05:30,0 days 02:19:21.838000,"",NaN,0 days 00:00:58.922000,9888.0,111.0,2,0.0,true,0,car,3481.734444444445,0.7459251788647221,OnTrack,1458.6328768704811,2195.6664635549623,1816.9887959988125,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:34.202+05:30,0 days 02:18:47.437000,"",NaN,0 days 00:00:24.521000,10148.0,183.0,5,0.0,true,0,car,1650.4116666666669,0.35358343299935174,OnTrack,-5104.84932893135,-2995.4095120798524,1819.307037944361,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:41.763+05:30,0 days 02:18:54.998000,"",NaN,0 days 00:00:32.082000,9836.0,184.0,5,0.0,true,0,car,2018.4947222222222,0.432441376772304,OnTrack,-5036.602762631997,-5422.585128288299,1805.3825085349251,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:58.243+05:30,0 days 02:19:11.478000,"",NaN,0 days 00:00:48.562000,10699.0,239.0,6,13.0,true,0,car,2817.375000000001,0.6035931184117995,OnTrack,-3471.4727082567492,-1520.8839238332557,1831.7309387115927,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:18.771+05:30,0 days 02:18:32.006000,"",NaN,0 days 00:00:09.090000,10281.784689773644,172.60746849646745,5,0.0,true,0,pos,776.3833966467088,0.16633202021922247,OnTrack,-2852.0,-6803.0,1627.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:18.362+05:30,0 days 02:18:31.597000,"",NaN,0 days 00:00:08.681000,10271.0,202.0,7,0.0,true,0,car,756.7516666666668,0.16212612745788543,OnTrack,-2724.5510054140013,-6668.771799382852,1630.7255941566796,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:08.892+05:30,0 days 02:19:22.127000,"",NaN,0 days 00:00:59.211000,9212.553645714286,103.80714422857143,2,0.0,true,0,pos,3490.0743465085384,0.7477119156300143,OnTrack,1424.0,2308.0,1818.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:14.372+05:30,0 days 02:19:27.607000,"",NaN,0 days 00:01:04.691000,10836.912326399999,153.5500032,4,0.0,true,0,pos,3702.028189691795,0.7931208090738573,OnTrack,-324.0,2159.0,1880.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:43.883+05:30,0 days 02:18:57.118000,"",NaN,0 days 00:00:34.202000,9038.0,102.0,2,0.0,true,0,car,2094.219722222222,0.4486646657884035,OnTrack,-5205.9432222663545,-6039.6445988460755,1778.3818405410534,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:32.842+05:30,0 days 02:18:46.077000,"",NaN,0 days 00:00:23.161000,11074.0,283.0,7,40.0,true,0,car,1563.276666666667,0.33491567085451407,OnTrack,-5610.764002963991,-3659.4518364444284,1810.4588036407047,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:52.202+05:30,0 days 02:19:05.437000,"",NaN,0 days 00:00:42.521000,10998.0,153.0,6,0.0,true,0,car,2511.7172222222225,0.5381091373103452,OnTrack,-2084.8924384209245,-4055.8176699203914,1663.1000515890553,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:17.891+05:30,0 days 02:18:31.126000,"",NaN,0 days 00:00:08.210000,9451.485714285714,244.71428571428572,8,0.0,true,0,pos,729.8501591036538,0.15636276090570916,OnTrack,-2482.0,-6328.0,1635.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:44.031+05:30,0 days 02:18:57.266000,"",NaN,0 days 00:00:34.350000,8831.857142857143,99.88571428571429,2,0.0,true,0,pos,2098.2808673756012,0.4495347236498706,OnTrack,-5191.0,-6072.0,1776.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:42.203+05:30,0 days 02:18:55.438000,"",NaN,0 days 00:00:32.522000,11126.0,158.0,4,0.0,true,0,car,2037.805833333333,0.4365785802952827,OnTrack,-5124.516566121077,-5575.495371376148,1800.137968186265,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:42.602+05:30,0 days 02:18:55.837000,"",NaN,0 days 00:00:32.921000,10607.0,138.0,3,0.0,true,0,car,2053.6341666666663,0.43996963511614534,OnTrack,-5162.483456274672,-5657.682206918206,1795.8840524472207,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:25.362+05:30,0 days 02:19:38.597000,"",NaN,0 days 00:01:15.681000,10756.0,245.0,6,7.0,true,0,car,4253.519444444445,0.9112720407107492,OnTrack,2485.493521205899,3213.8462833983767,1772.2510081604917,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:17.042+05:30,0 days 02:18:30.277000,"",NaN,0 days 00:00:07.361000,11200.0,319.0,8,2.0,true,0,car,664.2141666666668,0.14230093620892784,OnTrack,-2178.6737383169934,-5794.974282452436,1641.0015528533647,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:08.323+05:30,0 days 02:19:21.558000,"",NaN,0 days 00:00:58.642000,10676.0,119.0,2,0.0,true,0,car,3473.101111111112,0.7440755775198692,OnTrack,1465.8636996811674,2114.9239603337924,1817.1481138639926,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:17.251+05:30,0 days 02:18:30.486000,"",NaN,0 days 00:00:07.570000,10635.23854592139,311.3283445221784,8,0.044777031854775544,true,0,pos,682.3120816462147,0.1461782251531603,OnTrack,-2234.0,-5896.0,1640.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:52.351+05:30,0 days 02:19:05.586000,"",NaN,0 days 00:00:42.670000,10552.48942592,148.52999424,6,0.0,true,0,pos,2517.836371380429,0.5394201009990373,OnTrack,-2083.0,-3991.0,1665.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:07.072+05:30,0 days 02:19:20.307000,"",NaN,0 days 00:00:57.391000,10089.585592383675,170.92254801168386,8,0.0,true,0,pos,3426.0233502514916,0.733989659782577,OnTrack,1184.0,1761.0,1822.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:06.763+05:30,0 days 02:19:19.998000,"",NaN,0 days 00:00:57.082000,9347.0,185.0,8,0.0,true,0,car,3411.5872222222233,0.7308968703828778,OnTrack,1059.396286708387,1702.2571491799204,1823.4311235415555,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:05.991+05:30,0 days 02:19:19.226000,"",NaN,0 days 00:00:56.310000,8910.299311542856,264.84998765714283,8,0.0,true,0,pos,3366.5750764742033,0.7212534890728094,OnTrack,597.0,1514.0,1829.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:19.842+05:30,0 days 02:18:33.077000,"",NaN,0 days 00:00:10.161000,9785.0,138.0,3,0.0,true,0,car,820.6333333333336,0.17581210621210752,OnTrack,-3198.3323598389075,-6994.525564196715,1623.3368758600081,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:58.731+05:30,0 days 02:19:11.966000,"",NaN,0 days 00:00:49.050000,11405.569918583366,224.9079448967591,6,11.740587172354548,true,0,pos,2848.3017240076974,0.6102188454754905,OnTrack,-3508.0,-1251.0,1844.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:06.171+05:30,0 days 02:19:19.406000,"",NaN,0 days 00:00:56.490000,8549.28992512,245.6499712,8,0.0,true,0,pos,3378.693174807534,0.7238496648613487,OnTrack,772.0,1587.0,1827.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:14.403+05:30,0 days 02:19:27.638000,"",NaN,0 days 00:01:04.722000,10921.0,152.0,4,0.0,true,0,car,3703.299166666668,0.7933931025937804,OnTrack,-336.45899849276174,2155.357654040638,1880.2683301832512,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:15.083+05:30,0 days 02:19:28.318000,"",NaN,0 days 00:01:05.402000,9315.0,131.0,3,0.0,true,0,car,3729.3547222222237,0.7989752327786971,OnTrack,-613.6629479384426,2125.3960471619525,1892.9296141038008,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:42.892+05:30,0 days 02:18:56.127000,"",NaN,0 days 00:00:33.211000,10839.144629716287,128.59850409248682,3,0.0,true,0,pos,2063.815348301488,0.44215084676602473,OnTrack,-5193.0,-5733.0,1793.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:51.471+05:30,0 days 02:19:04.706000,"",NaN,0 days 00:00:41.790000,10462.266797837343,239.59351496769358,6,2.334163470924224,true,0,pos,2474.4817897760186,0.530131835465324,OnTrack,-2208.0,-4410.0,1656.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:51.811+05:30,0 days 02:19:05.046000,"",NaN,0 days 00:00:42.130000,10135.8371232,201.52494719999999,6,0.0,true,0,pos,2494.9779882417097,0.5345229315556541,OnTrack,-2101.0,-4178.0,1662.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:05.202+05:30,0 days 02:19:18.437000,"",NaN,0 days 00:00:55.521000,10235.0,300.0,8,0.0,false,0,car,3305.4627777777787,0.7081608184331224,OnTrack,59.111449424075815,1244.779888008113,1835.91667468974,62,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:29:05.611+05:30,0 days 02:19:18.846000,"",NaN,0 days 00:00:55.930000,9860.7716008,285.3562416,8,0.0,false,0,pos,3338.1877223858137,0.7151717954474769,OnTrack,357.0,1400.0,1832.0,62,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:29:07.812+05:30,0 days 02:19:21.047000,"",NaN,0 days 00:00:58.131000,9639.224841955556,134.67500231111111,3,0.0,true,0,pos,3455.9374714008786,0.7403984472777125,OnTrack,1408.0,1941.0,1819.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:17.551+05:30,0 days 02:18:30.786000,"",NaN,0 days 00:00:07.870000,9870.25,283.5,8,0.55,true,0,pos,706.4026263808963,0.1513393723276207,OnTrack,-2401.0,-6192.0,1637.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:34.932+05:30,0 days 02:18:48.167000,"",NaN,0 days 00:00:25.251000,10475.739051885714,150.10714514285715,4,0.0,true,0,pos,1682.705298119779,0.36050200568265633,OnTrack,-4830.0,-2852.0,1823.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:17.242+05:30,0 days 02:18:30.477000,"",NaN,0 days 00:00:07.561000,10648.0,312.0,8,0.0,true,0,car,681.5475000000001,0.14601442153450142,OnTrack,-2230.242832205166,-5889.257701615983,1640.0660560409406,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:43.242+05:30,0 days 02:18:56.477000,"",NaN,0 days 00:00:33.561000,10513.0,119.0,2,0.0,true,0,car,2075.4580555555553,0.4446451749893668,OnTrack,-5221.410462905976,-5846.910687616773,1788.1647632755405,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:07.803+05:30,0 days 02:19:21.038000,"",NaN,0 days 00:00:58.122000,9617.0,135.0,3,0.0,true,0,car,3455.612222222223,0.7403287660439378,OnTrack,1405.9566293920109,1937.5417755943624,1819.0399294438143,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:15.684+05:30,0 days 02:19:28.919000,"",NaN,0 days 00:01:06.003000,8794.0,122.0,3,0.0,false,0,car,3750.021944444446,0.8034029689196158,OnTrack,-800.952863839859,2167.9095624280053,1901.8677749974393,62,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:28:43.252+05:30,0 days 02:18:56.487000,"",NaN,0 days 00:00:33.571000,10483.416288,118.6666624,2,0.0,true,0,pos,2075.7779409996256,0.4447137070991218,OnTrack,-5222.0,-5850.0,1788.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:52.402+05:30,0 days 02:19:05.637000,"",NaN,0 days 00:00:42.721000,10400.0,147.0,4,0.0,true,0,car,2519.883888888889,0.539858760204125,OnTrack,-2082.996908722318,-3969.0648639998954,1665.6699045141859,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:18.211+05:30,0 days 02:18:31.446000,"",NaN,0 days 00:00:08.530000,9984.894962956974,215.24560356680672,7,0.0,true,0,pos,748.7310142828719,0.16040778659661145,OnTrack,-2613.0,-6525.0,1632.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:33.442+05:30,0 days 02:18:46.677000,"",NaN,0 days 00:00:23.761000,9607.0,247.0,7,0.0,true,0,car,1607.174166666667,0.3443202509744775,OnTrack,-5346.081660586797,-3274.8678270882037,1816.8924481064898,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:14.972+05:30,0 days 02:19:28.207000,"",NaN,0 days 00:01:05.291000,9609.1501696,135.1625024,3,0.0,true,0,pos,3725.3339607314,0.7981138266944392,OnTrack,-558.0,2122.0,1890.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:35.132+05:30,0 days 02:18:48.367000,"",NaN,0 days 00:00:25.451000,10389.272682697037,145.29153522249143,4,0.0,true,0,pos,1690.6727113803404,0.3622089406187646,OnTrack,-4725.0,-2839.0,1825.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:08.612+05:30,0 days 02:19:21.847000,"",NaN,0 days 00:00:58.931000,9866.625152,110.7750016,2,0.0,true,0,pos,3482.002142242017,0.7459825303172012,OnTrack,1458.0,2199.0,1817.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:43.482+05:30,0 days 02:18:56.717000,"",NaN,0 days 00:00:33.801000,9803.0,111.0,2,0.0,true,0,car,2082.8580555555554,0.4462305475706694,OnTrack,-5226.877617499583,-5924.399380276937,1784.2093771672255,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:58.523+05:30,0 days 02:19:11.758000,"",NaN,0 days 00:00:48.842000,10309.0,231.0,6,10.0,true,0,car,2835.3416666666676,0.6074422887781152,OnTrack,-3499.164170793659,-1380.1823540200462,1839.3876278816062,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:13.872+05:30,0 days 02:19:27.107000,"",NaN,0 days 00:01:04.191000,10781.703792457143,177.79643154285714,4,2.2607149714285715,true,0,pos,3680.051894199896,0.7884126176804168,OnTrack,-112.0,2249.0,1872.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:51.031+05:30,0 days 02:19:04.266000,"",NaN,0 days 00:00:41.350000,11082.040054390403,257.0,6,18.0,true,0,pos,2445.120826106574,0.5238415561731405,OnTrack,-2375.0,-4657.0,1651.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:44.163+05:30,0 days 02:18:57.398000,"",NaN,0 days 00:00:34.482000,8648.0,98.0,2,0.0,false,0,car,2101.8419444444444,0.4502976471559314,OnTrack,-5173.441454449728,-6102.455671436159,1773.2663894181055,62,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:28:52.571+05:30,0 days 02:19:05.806000,"",NaN,0 days 00:00:42.890000,10142.917536757688,142.7855333894703,4,0.4214466610529703,true,0,pos,2526.474829410601,0.5412708002565735,OnTrack,-2086.0,-3901.0,1668.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:06.552+05:30,0 days 02:19:19.787000,"",NaN,0 days 00:00:56.871000,8851.903421257142,202.3321481142857,8,0.0,true,0,pos,3400.9187393579355,0.7286112595427239,OnTrack,983.0,1671.0,1824.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:15.272+05:30,0 days 02:19:28.507000,"",NaN,0 days 00:01:05.591000,9166.950050133333,127.85000106666666,3,0.0,true,0,pos,3735.988135799321,0.8003963722389094,OnTrack,-708.0,2137.0,1898.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:09.163+05:30,0 days 02:19:22.398000,"",NaN,0 days 00:00:59.482000,8898.0,98.0,2,0.0,false,0,car,3497.4455555555564,0.7492911200508511,OnTrack,1402.337598509194,2353.5786980473003,1819.8265134424023,62,2026-07-14T15:14:26.335+05:30,THROTTLE_DROP
2026-06-14T14:28:19.323+05:30,0 days 02:18:32.558000,"",NaN,0 days 00:00:09.642000,9933.0,153.0,4,0.0,true,0,car,800.3513888888891,0.17146691180430698,OnTrack,-2989.3797432968354,-6911.85346229758,1624.1929573526108,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:43.312+05:30,0 days 02:18:56.547000,"",NaN,0 days 00:00:33.631000,10305.916288,116.6666624,2,0.0,true,0,pos,2077.6751173791854,0.4451201572902094,OnTrack,-5225.0,-5868.0,1787.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:33.243+05:30,0 days 02:18:46.478000,"",NaN,0 days 00:00:23.562000,10346.0,265.0,7,2.0,true,0,car,1593.520555555556,0.34139510763781217,OnTrack,-5471.146014427854,-3455.61208231998,1813.4793486795286,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:05.802+05:30,0 days 02:19:19.037000,"",NaN,0 days 00:00:56.121000,9588.0,277.0,8,0.0,true,0,car,3352.718333333334,0.7182848268239329,OnTrack,466.6365109075434,1455.0263520926067,1830.5426276359221,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:51.523+05:30,0 days 02:19:04.758000,"",NaN,0 days 00:00:41.842000,10389.0,237.0,6,0.0,true,0,car,2477.9497222222226,0.5308748037104621,OnTrack,-2189.46100658027,-4376.7979000588175,1657.053282835056,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:08.032+05:30,0 days 02:19:21.267000,"",NaN,0 days 00:00:58.351000,10182.502619733334,126.73055786666667,3,0.0,true,0,pos,3463.4669735869443,0.7420115643475295,OnTrack,1454.0,2043.0,1818.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:08.163+05:30,0 days 02:19:21.398000,"",NaN,0 days 00:00:58.482000,10506.0,122.0,3,0.0,true,0,car,3467.8122222222228,0.7429424884077069,OnTrack,1466.2077030124833,2084.7963542851676,1817.5369242657234,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:29:14.492+05:30,0 days 02:19:27.727000,"",NaN,0 days 00:01:04.811000,10651.33019392,148.88500224,4,0.0,true,0,pos,3706.919403544953,0.7941687004700849,OnTrack,-372.0,2146.0,1881.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:17.963+05:30,0 days 02:18:31.198000,"",NaN,0 days 00:00:08.282000,9515.0,237.0,7,0.0,true,0,car,734.3633333333335,0.15732966126765177,OnTrack,-2501.4210380742306,-6359.543566447108,1634.413479184745,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:42.392+05:30,0 days 02:18:55.627000,"",NaN,0 days 00:00:32.711000,10573.962686933333,148.5500032,4,0.0,true,0,pos,2045.5201925093406,0.4382313010412236,OnTrack,-5116.0,-5561.0,1800.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:19.351+05:30,0 days 02:18:32.586000,"",NaN,0 days 00:00:09.670000,9990.12568325694,151.87437077326226,4,0.0,true,0,pos,801.5039862870464,0.17171384373840418,OnTrack,-3002.0,-6919.0,1624.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:33.451+05:30,0 days 02:18:46.686000,"",NaN,0 days 00:00:23.770000,9609.0812944,245.9874784,7,0.0,true,0,pos,1607.7653704483719,0.34444691019954204,OnTrack,-5342.0,-3269.0,1817.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:42.443+05:30,0 days 02:18:55.678000,"",NaN,0 days 00:00:32.762000,10425.0,146.0,3,0.0,true,0,car,2047.5391666666665,0.43866384513195095,OnTrack,-5120.6510307658555,-5571.384805726692,1799.4352484106876,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:17.683+05:30,0 days 02:18:30.918000,"",NaN,0 days 00:00:08.002000,9268.0,267.0,8,0.0,true,0,car,715.9300000000002,0.15338051245026296,OnTrack,-2442.7630218552717,-6264.144231661197,1636.1305503732954,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:42.652+05:30,0 days 02:18:55.887000,"",NaN,0 days 00:00:32.971000,10647.025020955602,136.37904899556756,3,0.0,true,0,pos,2055.4738991631066,0.4403637785562518,OnTrack,-5173.0,-5680.0,1795.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
2026-06-14T14:28:18.331+05:30,0 days 02:18:31.566000,"",NaN,0 days 00:00:08.650000,10212.263493420027,204.71928271203578,7,0.0,true,0,pos,755.1426767654493,0.16178141820477965,OnTrack,-2704.0,-6643.0,1631.0,62,2026-07-14T15:14:26.335+05:30,BRAKING_EVENT
